participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.trader_uuid,player.current_cash,player.num_shares,player.dividend_per_share,player.dividend_cash,player.cash_after_dividend,player.daybreak_snapshot_error,player.assigned_initial_cash,player.assigned_initial_shares,player.forecast_price_next_day,player.forecast_confidence_next_day,player.forecast_survey_json,player.realized_next_day_closing_price,player.forecast_bonus_earned,player.forecast_bonus_scored,player.algo_belief_present,player.algo_belief_confidence,group.id_in_subsession,group.trading_session_uuid,group.trading_api_base,group.trading_ws_base,group.trading_init_error,group.trading_day_duration_minutes,group.realized_group_size,group.treatment,group.market_design,group.group_composition,group.noise_trader_draw,group.noise_trader_present,group.num_days,group.dividends_csv,group.observed_last_transaction_price,group.closing_price,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
31,lkaj8gx3,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:18:37.034815,1,,,6604.0,1,,0.0,889a4f5d-444b-473c-9177-a24d962a87a8,2347.0,22.0,8.0,176.0,2523.0,,2600.0,20.0,,,,,0.0,0,,,6,f042ca21-621a-4a63-8a4f-7e017b28b685,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,1,ng,non_gamified,human_only,0.0,1,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",128.0,128.0,1,ykk5p8z9,,,,,0
1,78ek4e7n,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.492025,1,,,5743.0,1,,0.0,cae8a5c5-b388-4c47-83ea-d8890c13c4bf,2760.0,21.0,4.0,84.0,2844.0,,2600.0,20.0,,,,,0.0,0,,,1,8af76134-12d1-4148-b38b-de0987f94910,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,2,ykk5p8z9,,,,,0
2,38up52f8,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.665302,1,,,2973.0,2,,0.0,5af3ed1d-5f51-4e51-b160-763740999868,3895.0,9.0,4.0,36.0,3931.0,,3800.0,10.0,,,,,0.0,0,,,1,8af76134-12d1-4148-b38b-de0987f94910,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,2,ykk5p8z9,,,,,0
3,mx74stso,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.793804,1,,,6111.0,3,,0.0,05266ea4-24c8-4886-bb49-dffc3b66c5e1,2745.0,21.0,4.0,84.0,2829.0,,2600.0,20.0,,,,,0.0,0,,,1,8af76134-12d1-4148-b38b-de0987f94910,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,2,ykk5p8z9,,,,,0
4,03xcqsa5,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.808652,1,,,4626.0,4,,0.0,3545d273-6e7a-4280-85f4-136861dbeb6f,3880.0,10.0,4.0,40.0,3920.0,,3800.0,10.0,,,,,0.0,0,,,1,8af76134-12d1-4148-b38b-de0987f94910,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,2,ykk5p8z9,,,,,0
5,gjhavmx0,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.864136,1,,,7464.0,5,,0.0,6e5c9b85-d1dd-400d-b918-f882ac76a0d1,2760.0,20.0,4.0,80.0,2840.0,,2600.0,20.0,,,,,0.0,0,,,1,8af76134-12d1-4148-b38b-de0987f94910,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,2,ykk5p8z9,,,,,0
6,8zudctzx,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:45.922033,1,,,5440.0,6,,0.0,ee776144-5aaa-4d4a-bb45-4cd394e108c6,3880.0,10.0,4.0,40.0,3920.0,,3800.0,10.0,,,,,0.0,0,,,1,8af76134-12d1-4148-b38b-de0987f94910,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",15.0,15.0,2,ykk5p8z9,,,,,0
7,zxclkk3l,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:46.390375,1,,,6037.0,1,,0.0,d0a02b75-7cc4-4384-acf4-fbd1e64804fe,3020.0,18.0,4.0,72.0,3092.0,,2600.0,20.0,,,,,0.0,0,,,2,f89fa6f5-6fb8-49a2-a734-f6d83cc58caa,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",316.5,316.5,2,ykk5p8z9,,,,,0
8,99ctxiqw,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:46.697572,1,,,6790.0,2,,0.0,0fb394a2-f0e3-45a0-971b-552c22646c28,3388.0,11.0,4.0,44.0,3432.0,,3800.0,10.0,,,,,0.0,0,,,2,f89fa6f5-6fb8-49a2-a734-f6d83cc58caa,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",316.5,316.5,2,ykk5p8z9,,,,,0
9,lz6sdo3r,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:46.895605,1,,,6812.0,3,,0.0,fbf0a63f-2a66-481b-b76a-8a6137d05a51,3139.0,20.0,4.0,80.0,3219.0,,2600.0,20.0,,,,,0.0,0,,,2,f89fa6f5-6fb8-49a2-a734-f6d83cc58caa,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",316.5,316.5,2,ykk5p8z9,,,,,0
10,5hdyag7g,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:48.011339,1,,,4973.0,4,,0.0,9f9ebeb3-7807-4b91-b3a9-bc9b057a5b93,5681.5,7.0,4.0,28.0,5709.5,,3800.0,10.0,,,,,0.0,0,,,2,f89fa6f5-6fb8-49a2-a734-f6d83cc58caa,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",316.5,316.5,2,ykk5p8z9,,,,,0
11,p591h2pv,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:50.022760,1,,,1240.0,5,,0.0,3d291b62-6b14-49b0-8e04-15c06cc6779d,941.5,24.0,4.0,96.0,1037.5,,2600.0,20.0,,,,,0.0,0,,,2,f89fa6f5-6fb8-49a2-a734-f6d83cc58caa,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",316.5,316.5,2,ykk5p8z9,,,,,0
12,g9e4scxb,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:50.683340,1,,,5245.0,6,,0.0,5b5d9dcc-0c7e-4dbe-b84c-26c9bd4fead6,3750.0,11.0,4.0,44.0,3794.0,,3800.0,10.0,,,,,0.0,0,,,2,f89fa6f5-6fb8-49a2-a734-f6d83cc58caa,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",316.5,316.5,2,ykk5p8z9,,,,,0
13,kirmcqky,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:50.724668,1,,,4822.0,1,,0.0,2ffe8181-de00-46f1-8eaa-9d0bf36da00d,2772.5,19.0,4.0,76.0,2848.5,,2600.0,20.0,,,,,0.0,0,,,3,4af883ae-e01c-476a-a7c4-0c42adac5342,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.0,10.0,2,ykk5p8z9,,,,,0
14,pn35uw2g,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:51.134946,1,,,4588.0,2,,0.0,4e64275f-7538-49f4-82f9-7dee4123a8e6,3870.5,11.0,4.0,44.0,3914.5,,3800.0,10.0,,,,,0.0,0,,,3,4af883ae-e01c-476a-a7c4-0c42adac5342,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.0,10.0,2,ykk5p8z9,,,,,0
15,ps4pdpc5,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:51.307471,1,,,3903.0,3,,0.0,92e9a2b3-6204-484a-9f66-55aff0ef1aed,2785.5,19.0,4.0,76.0,2861.5,,2600.0,20.0,,,,,0.0,0,,,3,4af883ae-e01c-476a-a7c4-0c42adac5342,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.0,10.0,2,ykk5p8z9,,,,,0
16,1evcus8j,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:51.473292,1,,,6966.0,4,,0.0,b1bd212c-6d3c-4682-9bdc-80d2d1d8c972,3869.5,10.0,4.0,40.0,3909.5,,3800.0,10.0,,,,,0.0,0,,,3,4af883ae-e01c-476a-a7c4-0c42adac5342,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.0,10.0,2,ykk5p8z9,,,,,0
17,wgz24zdb,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:55.093278,1,,,6067.0,5,,0.0,49a0ea21-2675-4182-a508-2a497ba32b01,2723.0,24.0,4.0,96.0,2819.0,,2600.0,20.0,,,,,0.0,0,,,3,4af883ae-e01c-476a-a7c4-0c42adac5342,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.0,10.0,2,ykk5p8z9,,,,,0
18,ogauv9f8,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:55.257633,1,,,4961.0,6,,0.0,7dcb83fa-960c-4d2e-a955-2a7b2aa4ee11,3907.0,9.0,4.0,36.0,3943.0,,3800.0,10.0,,,,,0.0,0,,,3,4af883ae-e01c-476a-a7c4-0c42adac5342,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.0,10.0,2,ykk5p8z9,,,,,0
19,h89ct0h3,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:56.535150,1,,,5991.0,1,,0.0,a87cc4ca-533b-42f1-9c16-684a70b41e45,2771.0,19.0,4.0,76.0,2847.0,,2600.0,20.0,,,,,0.0,0,,,4,c886dc16-e10d-4259-b099-d28967557f48,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.5,10.5,2,ykk5p8z9,,,,,0
20,oizn9530,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:15:58.719182,1,,,4578.0,2,,0.0,b5884ecc-1dee-4e21-aee4-451042e9c5d9,3796.0,12.0,4.0,48.0,3844.0,,3800.0,10.0,,,,,0.0,0,,,4,c886dc16-e10d-4259-b099-d28967557f48,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.5,10.5,2,ykk5p8z9,,,,,0
21,3d0rzld9,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:03.912398,1,,,4134.0,3,,0.0,3a99b21a-bbbd-4e59-8b0b-187332371843,2788.5,18.0,4.0,72.0,2860.5,,2600.0,20.0,,,,,0.0,0,,,4,c886dc16-e10d-4259-b099-d28967557f48,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.5,10.5,2,ykk5p8z9,,,,,0
22,gy0oizb5,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:07.944523,1,,,5102.0,4,,0.0,0b5cf46a-d4bd-4108-9179-c4a57f31c477,3961.5,11.0,4.0,44.0,4005.5,,3800.0,10.0,,,,,0.0,0,,,4,c886dc16-e10d-4259-b099-d28967557f48,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.5,10.5,2,ykk5p8z9,,,,,0
23,8r753ujr,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:13.598440,1,,,4313.0,5,,0.0,b3765929-4d1c-4d49-aa99-b52ff376226c,2712.0,21.0,4.0,84.0,2796.0,,2600.0,20.0,,,,,0.0,0,,,4,c886dc16-e10d-4259-b099-d28967557f48,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.5,10.5,2,ykk5p8z9,,,,,0
24,chkml8l5,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:38.683656,1,,,5023.0,6,,0.0,49b8fbd3-21b2-4367-b2fd-33d6e2ccf38e,3891.0,12.0,4.0,48.0,3939.0,,3800.0,10.0,,,,,0.0,0,,,4,c886dc16-e10d-4259-b099-d28967557f48,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",10.5,10.5,2,ykk5p8z9,,,,,0
25,rf6q16rc,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:40.064920,1,,,5471.0,1,,0.0,bbe5d99a-0827-4e86-a935-abeec9110689,2760.0,20.0,4.0,80.0,2840.0,,2600.0,20.0,,,,,0.0,0,,,5,54de3a0d-1ece-4959-ade8-b92695628de2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,ykk5p8z9,,,,,0
26,qkzfdqnt,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:16:51.860503,1,,,5651.0,2,,0.0,67fd0e1b-7b95-4c0c-8227-5b15f10fe95e,3880.0,10.0,4.0,40.0,3920.0,,3800.0,10.0,,,,,0.0,0,,,5,54de3a0d-1ece-4959-ade8-b92695628de2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,ykk5p8z9,,,,,0
27,1nf2i0vh,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:17:13.866429,1,,,6322.0,3,,0.0,07fb0292-80af-4777-9ac4-45f5c40de573,2760.0,20.0,4.0,80.0,2840.0,,2600.0,20.0,,,,,0.0,0,,,5,54de3a0d-1ece-4959-ade8-b92695628de2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,ykk5p8z9,,,,,0
28,s0vl521h,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:17:17.476031,1,,,6564.0,4,,0.0,93c96891-20d2-4b33-822d-74b4e904c762,3880.0,10.0,4.0,40.0,3920.0,,3800.0,10.0,,,,,0.0,0,,,5,54de3a0d-1ece-4959-ade8-b92695628de2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,ykk5p8z9,,,,,0
29,qs0z3czj,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:18:01.345503,1,,,4654.0,5,,0.0,9a40ded9-56b1-4c6e-854f-5d2dd81e21d7,2760.0,20.0,4.0,80.0,2840.0,,2600.0,20.0,,,,,0.0,0,,,5,54de3a0d-1ece-4959-ade8-b92695628de2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,ykk5p8z9,,,,,0
30,ufzyavcw,,0,308,307,post_exp,FinalForProlific,2026-09-10 23:18:01.775353,1,,,5454.0,6,,0.0,ca82d04b-391e-4e0d-af76-de1f4f0afcbc,3880.0,10.0,4.0,40.0,3920.0,,3800.0,10.0,,,,,0.0,0,,,5,54de3a0d-1ece-4959-ade8-b92695628de2,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,3,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",,,2,ykk5p8z9,,,,,0
